flickr_id	flickr_url	book_identifier	title	first_author	pubplace	publisher	date	volume	page	image_idx	ARK_id_of_book	BL_DLS_ID
10999689205	http://www.flickr.com/photos/britishlibrary/10999689205	000212097	Travels in China: containing descriptions, observations and comparisons made and collected in the course of a short residence at the Imperial Palace of Yuen-min-yuen, and on a subsequent journey from Pekin to Canton	BARROW, John Sir, Bart	London	T. Cadell & W. Davies	1804	0	000014	1	ark:/81055/vdc_00000005D4AA	lsidyv3cb6ca58
10999905613	http://www.flickr.com/photos/britishlibrary/10999905613	001429502	Itinerarium Cambriæ, seu laboriosæ Balduini Cantuariensis Archiepiscopi per Walliam legationis accurata descriptio auctore S. Giraldo Cambrense. Cum annotationibus D. Poweli. (Vita Giraldi Cambrensis ex ejus scriptis, Lelando et Baleo collecta.) [Edited by Sir R. C. Hoare, Bart.]	Giraldus Cambrensis	Londini	Typis G. Bulmer et socii	1804	0	000017	1		
10999903863	http://www.flickr.com/photos/britishlibrary/10999903863	002251090	Modern London; being the history and present state of the British Metropolis. Illustrated with numerous copper plates. [By Richard Phillips.]		London	Richard Phillips	1804	0	000398	1		
10999686825	http://www.flickr.com/photos/britishlibrary/10999686825	003810705	Voyage pittoresque sur le Rhin; d'après l'allemand de Monsieur le Professeur Vogt par ... l'Abbé Libert. Avec gravures. Vol. 1, in 3 pt	VOGT, Nicolaus.	Francfort sur le Mein		1804	0	000177	1		
10999901973	http://www.flickr.com/photos/britishlibrary/10999901973	002054715	[The History of Scotland from the Union of the Crowns on the accession of James VI. to the throne of England, to the Union of the Kingdoms in the reign of Queen Anne. With two dissertations, ... on the Gowrie Conspiracy [by J. Pinkerton], and on the supposed authenticity of Ossian's Poems.]	LAING, Malcolm.	London	J. Mawman	1804	01	000384	1		
10999767626	http://www.flickr.com/photos/britishlibrary/10999767626	003450252	British Mineralogy: or coloured figures intended to elucidate the mineralogy of Great Britain. By J. Sowerby (with assistance). F.P	SOWERBY, James.	London		1804	01	000180	1	ark:/81055/vdc_00000005D780	lsidyv3cba93b7
10999900963	http://www.flickr.com/photos/britishlibrary/10999900963	003450252	British Mineralogy: or coloured figures intended to elucidate the mineralogy of Great Britain. By J. Sowerby (with assistance). F.P	SOWERBY, James.	London		1804	04	000296	1	ark:/81055/vdc_00000005D780	lsidyv3cba93b7
10999839534	http://www.flickr.com/photos/britishlibrary/10999839534	002540742	The Traveller's Directory; or, a pocket companion ... from Philadelphia to New-York and from Philadelphia to Washington. ... Second edition	MOORE, S. S. and JONES (T. W.)	Philadelphia		1804	0	000094	1	ark:/81055/vdc_00000005287E	lsidyv30b6273c
10999839394	http://www.flickr.com/photos/britishlibrary/10999839394	001500631	The picture of England. Illustrated with colour'd maps of the several counties	GREEN, William Miscellaneous Writer	London		1804	02	000214	1		
10999682955	http://www.flickr.com/photos/britishlibrary/10999682955	003450252	British Mineralogy: or coloured figures intended to elucidate the mineralogy of Great Britain. By J. Sowerby (with assistance). F.P	SOWERBY, James.	London		1804	01	000354	1	ark:/81055/vdc_00000005D780	lsidyv3cba93b7
10999765396	http://www.flickr.com/photos/britishlibrary/10999765396	001278374	The F. C. B., a non-heroic ballad [in reference to the dispute between Dr. Willain and E. Sayers]. With notes critical and explanatory. (The second part or Sequel of the F. C. B., etc.) [By James Sayers.]	SAYERS, Elizabeth.	London	Privately printed	1804	0	000038	1		
10999897823	http://www.flickr.com/photos/britishlibrary/10999897823	003492241	[The Hastings Guide; or, a description of that ancient town and port and its environs ... To which is added some account of the Cinque Ports and a minute detail of the famous Battle of Hastings.]	STELL, I.			1804	0	000060	1		
10999897243	http://www.flickr.com/photos/britishlibrary/10999897243	003450252	British Mineralogy: or coloured figures intended to elucidate the mineralogy of Great Britain. By J. Sowerby (with assistance). F.P	SOWERBY, James.	London		1804	01	000258	1	ark:/81055/vdc_00000005D780	lsidyv3cba93b7
10999835844	http://www.flickr.com/photos/britishlibrary/10999835844	000490438	A Voyage of Discovery to the North Pacific Ocean ... Performed in His Majesty's Sloop Providence, and her tender, in the years 1795, 1796, 1797, 1798. [With plates, including maps.]	BROUGHTON, William Robert.	London	T. Cadell & W. Davies	1804	0	000140	2		
10999680785	http://www.flickr.com/photos/britishlibrary/10999680785	003450252	British Mineralogy: or coloured figures intended to elucidate the mineralogy of Great Britain. By J. Sowerby (with assistance). F.P	SOWERBY, James.	London		1804	02	000408	1	ark:/81055/vdc_00000005D780	lsidyv3cba93b7
10999895203	http://www.flickr.com/photos/britishlibrary/10999895203	001500631	The picture of England. Illustrated with colour'd maps of the several counties	GREEN, William Miscellaneous Writer	London		1804	01	000191	1		
10999761636	http://www.flickr.com/photos/britishlibrary/10999761636	003450252	British Mineralogy: or coloured figures intended to elucidate the mineralogy of Great Britain. By J. Sowerby (with assistance). F.P	SOWERBY, James.	London		1804	05	000120	1	ark:/81055/vdc_00000005D780	lsidyv3cba93b7
10999760376	http://www.flickr.com/photos/britishlibrary/10999760376	003521717	A hint to Britain's Arch Enemy Buonaparte. An effusion, appropriate to existing circumstances	STRANGE, T. Master of the Academy at Watlington	Henley		1804	0	000004	1		
10999894393	http://www.flickr.com/photos/britishlibrary/10999894393	003450252	British Mineralogy: or coloured figures intended to elucidate the mineralogy of Great Britain. By J. Sowerby (with assistance). F.P	SOWERBY, James.	London		1804	05	000314	1	ark:/81055/vdc_00000005D780	lsidyv3cba93b7
10999676655	http://www.flickr.com/photos/britishlibrary/10999676655	000747575	[An Account of the English Colony in New South Wales ... To which are added, some particulars of New Zealand; compiled ... from the MSS. of Lieutenant-Governor King ... Illustrated by engravings.]	COLLINS, David Judge Advocate of New South Wales	London	T. Cadell & W. Davies	1804	0	000433	1		
10999758516	http://www.flickr.com/photos/britishlibrary/10999758516	003450252	British Mineralogy: or coloured figures intended to elucidate the mineralogy of Great Britain. By J. Sowerby (with assistance). F.P	SOWERBY, James.	London		1804	05	000322	1	ark:/81055/vdc_00000005D780	lsidyv3cba93b7
10999891373	http://www.flickr.com/photos/britishlibrary/10999891373	001142504	England delineated		London	Lackington, Allen & Co.	1804	02	000156	1	ark:/81055/vdc_000000054A3E	lsidyv3bd858ac
10999891043	http://www.flickr.com/photos/britishlibrary/10999891043	003450252	British Mineralogy: or coloured figures intended to elucidate the mineralogy of Great Britain. By J. Sowerby (with assistance). F.P	SOWERBY, James.	London		1804	05	000216	1	ark:/81055/vdc_00000005D780	lsidyv3cba93b7
10999756186	http://www.flickr.com/photos/britishlibrary/10999756186	001500631	The picture of England. Illustrated with colour'd maps of the several counties	GREEN, William Miscellaneous Writer	London		1804	01	000039	1		
10999890033	http://www.flickr.com/photos/britishlibrary/10999890033	003450252	British Mineralogy: or coloured figures intended to elucidate the mineralogy of Great Britain. By J. Sowerby (with assistance). F.P	SOWERBY, James.	London		1804	05	000188	1	ark:/81055/vdc_00000005D780	lsidyv3cba93b7
